date, pm25, o3
2016-05-06,41,41
2016-05-07,36,35
2016-05-08,38,31
2016-05-09,32,28
2016-05-10,53,31
2016-05-11,84,29
2016-05-12,80,27
2016-05-13,68,23
2016-05-14,42,18
2016-05-15,39,19
2016-05-16,31,31
2016-05-17,29,30
2016-05-18,46,35
2016-05-19,46,23
2016-05-20,42,21
2016-05-21,40,21
2016-05-22,56,17
2016-05-23,64,15
2016-05-24,62,20
2016-05-25,77,23
2016-05-26,80,21
2016-05-27,65,20
2016-05-28,62,22
2016-05-29,65,20
2016-05-30,56,20
2016-05-31,43,14
2016-06-01,42,26
2016-06-02,26,25
2016-06-03,26,37
2016-06-04,29,24
2016-06-05,32,30
2016-06-06,26,33
2016-06-07,23,32
2016-06-08,36,22
2016-06-09,23,31
2016-06-10,27,22
2016-06-11,56,18
2016-06-12,44,14
2016-06-13,54,14
2016-06-14,48,17
2016-06-15,58,19
2016-06-16,70,17
2016-06-17,67,17
2016-06-18,54,20
2016-06-19,33,15
2016-06-20,37,16
2016-06-21,46,23
2016-06-22,45,20
2016-06-23,38,25
2016-06-24,28,15
2016-06-25,34,13
2016-06-26,34,15
2016-06-27,38,15
2016-06-28,31,25
2016-06-29,35,23
2016-06-30,33,26
2016-07-01,52,16
2016-01-05,27,23
2016-01-06,25,20
2016-01-07,34,19
2016-01-08,38,22
2016-01-09,46,27
2016-01-10,16,22
2016-01-11,24,17
2016-01-12,28,27
2016-01-13,24,23
2016-01-14,31,23
2016-01-15,31,25
2016-01-16,33,29
2016-01-17,38,28
2016-01-18,27,29
2016-01-19,26,26
2016-01-20,31,26
2016-01-21,38,26
2016-01-22,37,26
2016-01-23,23,29
2016-01-24,26,29
2016-01-25,33,32
2016-01-26,51,20
2016-01-27,50,20
2016-01-28,16,25
2016-01-29,26,27
2016-01-30,46,26
2016-01-31,37,32
2016-02-01,58,28
2016-02-02,87,29
2016-02-03,54,28
2016-02-04,20,31
2016-02-05,19,27
2016-02-06,33,28
2016-02-07,32,29
2016-02-08,40,27
2016-02-09,31,28
2016-02-10,36,30
2016-02-11,38,26
2016-02-12,36,27
2016-02-13,35,25
2016-02-14,21,23
2016-02-15,23,29
2016-02-16,34,28
2016-02-17,55,27
2016-02-18,44,21
2016-02-19,40,22
2016-02-20,30,20
2016-02-21,32,20
2016-02-22,43,26
2016-02-23,45,31
2016-02-24,32,28
2016-02-25,22,33
2016-02-26,34,37
2016-02-27,22,31
2016-02-28,22,27
2016-02-29,23,25
2016-03-01,32,27
2016-03-02,64,24
2016-03-03,79,39
2016-03-04,68,37
2016-03-05,30,25
2016-03-06,60,17
2016-03-07,47,15
2016-03-08,49,21
2016-03-09,71,24
2016-03-10,46,31
2016-03-11,26,28
2016-03-12,13,39
2016-03-13,40,35
2016-03-14,38,32
2016-03-15,59,30
2016-03-16,110,19
2016-03-17,84,20
2016-03-18,65,35
2016-03-19,68,29
2016-03-20,29,32
2016-03-21,20,37
2016-03-22,30,29
2016-03-23,31,28
2016-03-24,43,29
2016-03-25,37,40
2016-03-26,26,30
2016-03-27,46,27
2016-03-28,61,33
2016-03-29,53,25
2016-03-30,54,18
2016-03-31,75,40
2016-04-01,94,34
2015-10-02,45,46
2015-10-03,57,49
2015-10-04,37,40
2015-10-05,30,43
2015-10-06,35,44
2015-10-07,53,31
2015-10-08,44,23
2015-10-09,25,18
2015-10-10,16,39
2015-10-11,30,40
2015-10-12,59,23
2015-10-13,36,23
2015-10-14,36,30
2015-10-15,30,33
2015-10-16,39,34
2015-10-17,34,46
2015-10-18,41,42
2015-10-19,40,37
2015-10-20,28,36
2015-10-21,31,26
2015-10-22,34,18
2015-10-23,23,16
2015-10-24,27,22
2015-10-25,13,26
2015-10-26,15,30
2015-10-27,21,36
2015-10-28,36,37
2015-10-29,58,24
2015-10-30,48,17
2015-10-31,65,27
2015-11-01,38,32
2015-11-02,24,34
2015-11-03,34,34
2015-11-04,29,27
2015-11-05,29,13
2015-11-06,29,15
2015-11-07,26,17
2015-11-08,15,24
2015-11-09,19,28
2015-11-10,28,21
2015-11-11,29,15
2015-11-12,43,27
2015-11-13,33,22
2015-11-14,32,34
2015-11-15,28,30
2015-11-16,27,20
2015-11-17,21,24
2015-11-18,19,29
2015-11-19,32,32
2015-11-20,33,29
2015-11-21,21,26
2015-11-22,15,25
2015-11-23,22,28
2015-11-24,28,23
2015-11-25,27,23
2015-11-26,26,20
2015-11-27,28,21
2015-11-28,28,7
2015-11-29,11,5
2015-11-30,10,5
2015-12-01,12,6
2015-12-02,20,17
2015-12-03,30,30
2015-12-04,41,28
2015-12-05,40,29
2015-12-06,22,30
2015-12-07,33,30
2015-12-08,39,30
2015-12-09,53,24
2015-12-10,54,25
2015-12-11,49,21
2015-12-12,60,18
2015-12-13,56,26
2015-12-14,38,27
2015-12-15,40,27
2015-12-16,55,30
2015-12-17,30,26
2015-12-18,22,27
2015-12-19,32,33
2015-12-20,30,27
2015-12-21,37,23
2015-12-22,35,15
2015-12-23,47,24
2015-12-24,49,32
2015-12-25,90,19
2015-12-26,73,15
2015-12-27,46,15
2015-12-28,27,23
2015-12-29,20,17
2015-12-30,33,12
2015-12-31,17,10
2016-01-01,29, 
2016-01-04,16,27
2015-07-02,37,22
2015-07-03,59,18
2015-07-04,56,22
2015-07-05,40,16
2015-07-06,62,16
2015-07-07,68,15
2015-07-08,68,17
2015-07-09,84,19
2015-07-10,74,24
2015-07-11,48,18
2015-07-12,50,16
2015-07-13,55,15
2015-07-14,59,16
2015-07-15,58,21
2015-07-16,34,20
2015-07-17,50,19
2015-07-18,39,14
2015-07-19,37,16
2015-07-20,51,16
2015-07-21,46,17
2015-07-22,40,18
2015-07-23,63,18
2015-07-24,55,17
2015-07-25,51,18
2015-07-26,50,17
2015-07-27,44,17
2015-07-28,61,15
2015-07-29,61,17
2015-07-30,56,23
2015-07-31,48,23
2015-08-01,56,34
2015-08-02,60,36
2015-08-03,51,24
2015-08-04,67,18
2015-08-05,52,16
2015-08-06,50,46
2015-08-07,52,50
2015-08-08,50, 
2015-08-09,66, 
2015-08-10,46, 
2015-08-11,38,21
2015-08-12,39,25
2015-08-13,47,31
2015-08-14,35,28
2015-08-15,41,29
2015-08-16,33,33
2015-08-17,40,27
2015-08-18,38,23
2015-08-19,36,23
2015-08-20,50,38
2015-08-21,36,29
2015-08-22,38,20
2015-08-23,41,20
2015-08-24,31,14
2015-08-25,28,22
2015-08-26,23,33
2015-08-27,31,41
2015-08-28,35,44
2015-08-29,40,41
2015-08-30,43,23
2015-08-31,35,21
2015-09-01,23,22
2015-09-02,25,21
2015-09-03,23,23
2015-09-04,38,18
2015-09-05,53,15
2015-09-06,53,17
2015-09-07,46,16
2015-09-08,43,16
2015-09-09,47,18
2015-09-10,60,17
2015-09-11,58,20
2015-09-12,40,32
2015-09-13,21,35
2015-09-14,36,33
2015-09-15,31,20
2015-09-16,22,17
2015-09-17,27,19
2015-09-18,28,20
2015-09-19,23,21
2015-09-20,24,24
2015-09-21,24,29
2015-09-22,27,30
2015-09-23,33,36
2015-09-24,39,36
2015-09-25,34,25
2015-09-26,37,36
2015-09-27,35,39
2015-09-28,35,47
2015-09-29,48,39
2015-09-30,48,34
2015-10-01,38,40
2015-04-02,50,24
2015-04-03,50,25
2015-04-04,64,22
2015-04-05,31,22
2015-04-06,23,23
2015-04-07,49,22
2015-04-08,45,23
2015-04-09,52,21
2015-04-10,55,24
2015-04-11,62,22
2015-04-12,39,18
2015-04-13,44,30
2015-04-14,34,31
2015-04-15,23,33
2015-04-16,24,28
2015-04-17,52,19
2015-04-18,76,29
2015-04-19,41,26
2015-04-20,49,39
2015-04-21,39,36
2015-04-22,28,32
2015-04-23,51,21
2015-04-24,79,23
2015-04-25,95,27
2015-04-26,88,30
2015-04-27,104,35
2015-04-28,65,32
2015-04-29,23,38
2015-04-30,21,46
2015-05-01,36,50
2015-05-02,36,40
2015-05-03,32,33
2015-05-04,29,34
2015-05-05,29,28
2015-05-06,38,25
2015-05-07,42,24
2015-05-08,74,24
2015-05-09,72,28
2015-05-10,80,22
2015-05-11,78,20
2015-05-12,94,25
2015-05-13,46,16
2015-05-14,68,17
2015-05-15,58,21
2015-05-16,48,19
2015-05-17,68,23
2015-05-18,87,22
2015-05-19,68,18
2015-05-20,54,21
2015-05-21,65,20
2015-05-22,55,23
2015-05-23,42,21
2015-05-24,49,28
2015-05-25,26,20
2015-05-26,48,20
2015-05-27,85,19
2015-05-28,70,18
2015-05-29,66,32
2015-05-30,39,25
2015-05-31,33,26
2015-06-01,22,28
2015-06-02,25,24
2015-06-03,26,22
2015-06-04,33,21
2015-06-05,24,18
2015-06-06,25,23
2015-06-07,19,21
2015-06-08,22,20
2015-06-09,26,23
2015-06-10,25,21
2015-06-11,27,18
2015-06-12,25,17
2015-06-13,35,18
2015-06-14,45,16
2015-06-15,34,17
2015-06-16,18,23
2015-06-17,26,15
2015-06-18,57,14
2015-06-19,54,14
2015-06-20,56,16
2015-06-21,58,16
2015-06-22,70,13
2015-06-23,87,13
2015-06-24,56,14
2015-06-25,42,15
2015-06-26,36,17
2015-06-27,51,17
2015-06-28,37,15
2015-06-29,60,17
2015-06-30,73,21
2015-07-01,38,21
2015-01-02,24,5
2015-01-03,13,6
2015-01-04,24,22
2015-01-05,31,18
2015-01-06,26,18
2015-01-07,35,18
2015-01-08,23,17
2015-01-09,12,14
2015-01-10,17,11
2015-01-11,7,17
2015-01-12,17,21
2015-01-13,22,8
2015-01-14,24,6
2015-01-15,22,14
2015-01-16,20,21
2015-01-17,27,22
2015-01-18,41,29
2015-01-19,41,23
2015-01-20,46,26
2015-01-21,46,21
2015-01-22,52,15
2015-01-23,23,18
2015-01-24,9,21
2015-01-25,22,20
2015-01-26,46,22
2015-01-27,33,26
2015-01-28,34,22
2015-01-29,28,20
2015-01-30,22,22
2015-01-31,24,20
2015-02-01,19,22
2015-02-02,39,16
2015-02-03,16,15
2015-02-04,17,19
2015-02-05,17,16
2015-02-06,27,15
2015-02-07,21,24
2015-02-08,35,24
2015-02-09,33,17
2015-02-10,38,19
2015-02-11,46,25
2015-02-12,35,30
2015-02-13,41,32
2015-02-14,64,31
2015-02-15,52,25
2015-02-16,39,24
2015-02-17,32,20
2015-02-18,22,27
2015-02-19,27,23
2015-02-20,22,20
2015-02-21,23,22
2015-02-22,48,21
2015-02-23,49,10
2015-02-24,12,13
2015-02-25,17,22
2015-02-26,23,29
2015-02-27,35,22
2015-02-28,41,9
2015-03-01,23,12
2015-03-02,26,6
2015-03-03,22,10
2015-03-04,31,17
2015-03-05,51,27
2015-03-06,19,28
2015-03-07,20,34
2015-03-08,28,24
2015-03-09,22,21
2015-03-10,15,22
2015-03-11,21,20
2015-03-12,21,27
2015-03-13,18,29
2015-03-14,37,35
2015-03-15,36,30
2015-03-16,29,28
2015-03-17,29,16
2015-03-18,36,12
2015-03-19,27,15
2015-03-20,58,16
2015-03-21,68,18
2015-03-22,24,23
2015-03-23,17,35
2015-03-24,28,30
2015-03-25,20,22
2015-03-26,34,23
2015-03-27,48,34
2015-03-28,22,31
2015-03-29,22,26
2015-03-30,24,26
2015-03-31,26,24
2015-04-01,40,24
2014-10-02,29,16
2014-10-03,54,31
2014-10-04,39,34
2014-10-05,23,28
2014-10-06,26,21
2014-10-07,25,20
2014-10-08,45,16
2014-10-09,35,15
2014-10-10,37,13
2014-10-11,56,18
2014-10-12,43,16
2014-10-13,30,23
2014-10-14,23,24
2014-10-15,21,34
2014-10-16,45,29
2014-10-17,27,25
2014-10-18,30,19
2014-10-19,22,27
2014-10-20,18,31
2014-10-21,26,26
2014-10-22,35,33
2014-10-23,38,36
2014-10-24,40,40
2014-10-25,46,43
2014-10-26,49,28
2014-10-27,27, 
2014-10-28,29,19
2014-10-29,31,22
2014-10-30,47,27
2014-10-31,52,36
2014-11-01,36,33
2014-11-02,22,30
2014-11-03,33,26
2014-11-04,23,25
2014-11-05,22,18
2014-11-06,28,10
2014-11-07,5,18
2014-11-08,14,29
2014-11-09,20,32
2014-11-10,24,26
2014-11-11,28,27
2014-11-12,42,16
2014-11-13,20,19
2014-11-14,17,22
2014-11-15,19,23
2014-11-16,26,20
2014-11-17,31,21
2014-11-18,14,24
2014-11-19,22,23
2014-11-20,30,21
2014-11-21,23,20
2014-11-22,18,19
2014-11-23,29,23
2014-11-24,21,22
2014-11-25,23,24
2014-11-26,20,23
2014-11-27,36,30
2014-11-28,32,22
2014-11-29,24,20
2014-11-30,17,21
2014-12-01,28,21
2014-12-02,36,8
2014-12-03,34,11
2014-12-04,36,18
2014-12-05,24,15
2014-12-06,17,17
2014-12-07,22,10
2014-12-08,30,11
2014-12-09,44,28
2014-12-10,42,24
2014-12-11,33,25
2014-12-12,21,26
2014-12-13,24,23
2014-12-14,30,19
2014-12-15,24,22
2014-12-16,62,23
2014-12-17,28,22
2014-12-18,22,10
2014-12-19,43,9
2014-12-20,24,16
2014-12-21,18,12
2014-12-22,30,16
2014-12-23,32,19
2014-12-24,35,21
2014-12-25,21,20
2014-12-26,48,20
2014-12-27,31,19
2014-12-28,42,15
2014-12-29,14, 
2014-07-02,50,24
2014-07-03,34,20
2014-07-04,45,21
2014-07-05,49,23
2014-07-06,46,15
2014-07-07,62,14
2014-07-08,54,15
2014-07-09,63,16
2014-07-10,61,19
2014-07-11,26,14
2014-07-12,76,14
2014-07-13,56,15
2014-07-14,35,16
2014-07-15,42,21
2014-07-16,41,16
2014-07-17,45,15
2014-07-18,72,32
2014-07-19,47,23
2014-07-20,70,17
2014-07-21,69,14
2014-07-22,51,15
2014-07-23,54,18
2014-07-24,51,22
2014-07-25,59,14
2014-07-26,55, 
2014-07-29,57,19
2014-07-30,52,18
2014-07-31,56,15
2014-08-01,60,21
2014-08-02,82,24
2014-08-03,70,37
2014-08-04,44,39
2014-08-05,74,35
2014-08-06,41,19
2014-08-07,51,20
2014-08-08,41,18
2014-08-09,41,23
2014-08-10,43,18
2014-08-11,38,18
2014-08-12,37,22
2014-08-13,34,26
2014-08-14,32,24
2014-08-15,28,21
2014-08-16,39,17
2014-08-17,43,14
2014-08-18,65,21
2014-08-19,55,19
2014-08-20,66,16
2014-08-21,67,15
2014-08-22,67,16
2014-08-23,60,21
2014-08-24,38,15
2014-08-25,31,21
2014-08-26,42,27
2014-08-27,35,36
2014-08-28,34,30
2014-08-29,18,32
2014-08-30,34,24
2014-08-31,33,21
2014-09-01,33,22
2014-09-02,31,21
2014-09-03,24,20
2014-09-04,17,14
2014-09-05,25,14
2014-09-06,19,15
2014-09-07,33,19
2014-09-08,43,20
2014-09-09,44,16
2014-09-10,19,15
2014-09-11,18,17
2014-09-12,27,22
2014-09-13,27,18
2014-09-14,13,21
2014-09-15,44,25
2014-09-16,34,27
2014-09-17,31,16
2014-09-18,22,11
2014-09-19,32,18
2014-09-20,49,13
2014-09-21,43,21
2014-09-22,16,27
2014-09-23,25,29
2014-09-24,40,32
2014-09-25,32,31
2014-09-26,32,25
2014-09-27,14,25
2014-09-28,13,28
2014-09-29,27,22
2014-09-30,20,30
2014-10-01,19,16
2014-04-02,51,22
2014-04-03,59,29
2014-04-04,68,38
2014-04-05,48,33
2014-04-06,24,22
2014-04-07,29,43
2014-04-08,31,38
2014-04-09,25,39
2014-04-10,34,34
2014-04-11,29,33
2014-04-12,36,30
2014-04-13,51,25
2014-04-14,58,22
2014-04-15,56,39
2014-04-16,14,38
2014-04-17,37,31
2014-04-18,29,33
2014-04-19,31,32
2014-04-20,38,27
2014-04-21,27,25
2014-04-22,28,31
2014-04-23,33,24
2014-04-24,30,32
2014-04-25,37,12
2014-04-26,62, 
2014-04-27,70, 
2014-04-28,79, 
2014-04-29,71,45
2014-04-30,71,36
2014-05-01,45,39
2014-05-02,27,47
2014-05-03,31,47
2014-05-04,33,40
2014-05-05,36,36
2014-05-06,35,28
2014-05-07,43,23
2014-05-08,58,20
2014-05-09,90,24
2014-05-10,73,32
2014-05-11,32,22
2014-05-12,57,21
2014-05-13,77,34
2014-05-14,31,33
2014-05-15,15,45
2014-05-16,29,40
2014-05-17,29,37
2014-05-18,35,34
2014-05-19,34,33
2014-05-20,34,25
2014-05-21,33,18
2014-05-22,34,18
2014-05-23,37,19
2014-05-24,35,16
2014-05-25,33,20
2014-05-26,42,13
2014-05-27,44,14
2014-05-28,43,31
2014-05-29,54,38
2014-05-30,28,46
2014-05-31,37,41
2014-06-01,38,33
2014-06-02,31,23
2014-06-03,30,9
2014-06-04,19, 
2014-06-05,20, 
2014-06-06,31, 
2014-06-07,62, 
2014-06-08,51,14
2014-06-09,63,18
2014-06-10,50,24
2014-06-11,61,16
2014-06-12,61,16
2014-06-13,64,15
2014-06-14,59,19
2014-06-15,45,14
2014-06-16,63,12
2014-06-17,63,12
2014-06-18,47,13
2014-06-19,54,13
2014-06-20,50,14
2014-06-21,73,15
2014-06-22,79,15
2014-06-23,62,13
2014-06-24,48,16
2014-06-25,43,17
2014-06-26,39,21
2014-06-27,26,16
2014-06-28,52,21
2014-06-29,74,15
2014-06-30,77,14
2014-07-01,76,20
2014-01-02,35,20
2014-01-03,22,24
2014-01-04,28,24
2014-01-05,30,23
2014-01-06,31,24
2014-01-07,12,19
2014-01-11,59,30
2014-01-12,43,25
2014-01-13,52,24
2014-01-14,21,24
2014-01-15,36,27
2014-01-16,16,27
2014-01-17,32,29
2014-01-18,26,31
2014-01-19,38,35
2014-01-20,42,26
2014-01-21,38,28
2014-01-22,23,30
2014-01-23,36,28
2014-01-24,29,19
2014-01-25,11,22
2014-01-26,32,27
2014-01-27,40,34
2014-01-28,41,20
2014-01-29,19,21
2014-01-30,19,26
2014-01-31,19,26
2014-02-01,20,25
2014-02-02,48,20
2014-02-03,55,19
2014-02-04,22,14
2014-02-05,16,24
2014-02-06,33,19
2014-02-07,27,14
2014-02-08,17,18
2014-02-09,26,23
2014-02-10,35,26
2014-02-11,34,11
2014-02-12,9,23
2014-02-13,17,31
2014-02-14,43,32
2014-02-15,43,30
2014-02-16,44,28
2014-02-17,69,24
2014-02-18,64,21
2014-02-19,42,17
2014-02-20,43,28
2014-02-21,57,34
2014-02-22,32,25
2014-02-23,41,22
2014-02-24,61,14
2014-02-25,54,15
2014-02-26,48,16
2014-02-27,33,27
2014-02-28,30,23
2014-03-01,27,20
2014-03-02,40,22
2014-03-03,67,21
2014-03-04,11,23
2014-03-05,13,15
2014-03-06,23,32
2014-03-07,36,37
2014-03-08,54,30
2014-03-09,37,21
2014-03-10,16,15
2014-03-11,13,30
2014-03-12,21,35
2014-03-13,28,32
2014-03-14,21,8
2014-03-15,34, 
2014-03-16,54, 
2014-03-17,40,28
2014-03-18,20,31
2014-03-19,38,32
2014-03-20,45,35
2014-03-21,27,26
2014-03-22,31,18
2014-03-23,43,18
2014-03-24,54,22
2014-03-25,34,38
2014-03-26,46,36
2014-03-27,36,27
2014-03-28,42,30
2014-03-29,52,39
2014-03-30,39,35
2014-03-31,39,30
2014-04-01,29,19
2020-05-20, ,25
2020-05-21, ,25
2020-05-22, ,28
2020-04-02, ,16
2020-03-03, ,25
2020-01-01, ,23
2019-01-01, ,21
2019-03-21, ,40
2018-10-21, ,22
2018-11-16, ,25
2018-07-19, ,18
2018-07-20, ,16
2018-04-02, ,28
2018-04-03, ,21
2018-04-04, ,25
2018-04-05, ,31
2018-04-06, ,31
2018-04-07, ,20
2018-04-08, ,24
2018-04-09, ,30
2018-04-10, ,28
2018-04-11, ,33
2018-04-12, ,39
2018-04-13, ,29
2018-04-14, ,26
2018-04-15, ,40
2018-04-16, ,46
2018-04-17, ,40
2018-04-18, ,38
2018-04-19, ,37
2018-04-20, ,38
2018-04-21, ,34
2018-04-22, ,23
2018-04-23, ,39
2018-04-24, ,47
2018-04-25, ,41
2018-06-04, ,22
2018-01-25, ,20
2018-01-26, ,25
2018-01-27, ,20
2018-01-28, ,22
2018-01-29, ,33
2018-01-30, ,30
2018-01-31, ,28
2018-02-01, ,32
2018-02-02, ,24
2018-02-03, ,22
2018-02-04, ,26
2018-02-05, ,15
2018-02-06, ,15
2018-02-07, ,12
2018-02-08, ,16
2018-02-09, ,12
2018-02-10, ,24
2018-02-11, ,16
2018-02-12, ,24
2018-02-13, ,20
2018-02-14, ,15
2018-02-15, ,17
2018-02-16, ,18
2018-02-17, ,20
2018-02-18, ,19
2018-02-19, ,18
2018-02-20, ,18
2018-02-21, ,20
2018-02-22, ,8
2018-02-23, ,15
2018-02-24, ,18
2018-02-25, ,17
2018-02-26, ,13
2018-02-27, ,20
2018-02-28, ,22
2018-03-01, ,36
2018-03-02, ,34
2018-03-03, ,22
2018-03-04, ,20
2018-03-05, ,19
2018-03-06, ,31
2018-03-07, ,41
2018-03-08, ,38
2018-03-09, ,31
2018-03-10, ,40
2018-03-11, ,36
2018-03-12, ,38
2018-03-13, ,40
2018-03-14, ,47
2018-03-15, ,34
2018-03-16, ,30
2018-03-17, ,29
2018-03-18, ,32
2018-03-19, ,31
2018-03-20, ,40
2018-03-21, ,44
2018-03-22, ,39
2018-03-23, ,32
2018-03-24, ,29
2018-03-25, ,29
2018-03-26, ,28
2018-03-27, ,25
2018-03-28, ,23
2018-03-29, ,39
2018-03-30, ,42
2018-03-31, ,42
2018-04-01, ,28
2017-09-09, ,37
2017-01-03, ,26
2017-01-04, ,27
2017-01-05, ,17
2017-01-06, ,22
2017-01-07, ,15
2017-01-08, ,30
2017-01-09, ,26
2017-01-10, ,26
2017-01-11, ,26
2017-01-12, ,25
2017-01-13, ,24
2017-01-14, ,25
2017-01-15, ,24
2017-01-16, ,23
2017-01-17, ,20
2017-01-18, ,20
2017-01-19, ,12
2017-01-20, ,12
2017-01-21, ,20
2017-01-22, ,25
2017-01-23, ,35
2017-01-24, ,32
2017-01-25, ,29
2017-01-26, ,31
2017-01-27, ,32
2016-10-23, ,34
2016-10-24, ,33
2016-10-25, ,29
2016-10-26, ,32
2016-10-27, ,33
2016-10-28, ,31
2016-10-29, ,32
2016-10-30, ,30
2016-10-31, ,34
2016-11-01, ,20
2016-11-02, ,19
2016-11-03, ,21
2016-11-04, ,24
2016-11-05, ,27
2016-11-06, ,26
2016-11-07, ,24
2016-11-08, ,20
2016-11-09, ,17
2016-11-10, ,25
2016-11-11, ,29
2016-11-12, ,27
2016-11-13, ,26
2016-11-14, ,28
2016-11-15, ,25
2016-11-16, ,32
2016-11-17, ,29
2016-11-18, ,30
2016-11-19, ,30
2016-11-20, ,33
2016-11-21, ,28
2016-11-22, ,24
2016-11-23, ,26
2016-11-24, ,26
2016-11-25, ,27
2016-11-26, ,27
2016-11-27, ,27
2016-11-28, ,25
2016-11-29, ,29
2016-11-30, ,30
2016-12-01, ,26
2016-12-02, ,23
2016-12-03, ,24
2016-12-04, ,12
2016-12-05, ,16
2016-12-06, ,23
2016-12-07, ,13
2016-12-08, ,13
2016-12-09, ,15
2016-12-10, ,16
2016-12-11, ,22
2016-12-12, ,13
2016-12-13, ,14
2016-12-14, ,12
2016-12-15, ,22
2016-12-16, ,15
2016-12-17, ,19
2016-12-18, ,20
2016-12-19, ,22
2016-12-20, ,25
2016-12-22, ,17
2016-12-23, ,17
2016-12-24, ,19
2016-12-25, ,19
2016-12-26, ,17
2016-12-27, ,18
2016-12-28, ,15
2016-12-29, ,31
2016-12-30, ,30
2016-12-31, ,20
2017-01-01, ,23
2016-08-11, ,16
2016-08-12, ,17
2016-08-13, ,22
2016-08-14, ,23
2016-08-15, ,25
2016-08-16, ,19
2016-08-17, ,19
2016-08-18, ,17
2016-08-19, ,15
2016-08-20, ,16
2016-08-21, ,15
2016-08-22, ,15
2016-08-23, ,16
2016-08-24, ,19
2016-08-25, ,18
2016-08-26, ,20
2016-08-27, ,26
2016-08-28, ,35
2016-08-29, ,32
2016-08-30, ,26
2016-08-31, ,31
2016-09-01, ,33
2016-09-02, ,35
2016-09-03, ,35
2016-09-04, ,24
2016-09-05, ,20
2016-09-06, ,16
2016-09-07, ,17
2016-09-08, ,16
2016-09-09, ,16
2016-09-10, ,18
2016-09-11, ,20
2016-09-12, ,24
2016-09-13, ,26
2016-09-14, ,24
2016-09-15, ,25
2016-09-16, ,25
2016-09-19, ,19
2016-09-20, ,22
2016-09-21, ,35
2016-09-22, ,40
2016-09-23, ,21
2016-09-24, ,17
2016-09-25, ,18
2016-09-26, ,16
2016-09-27, ,20
2016-09-28, ,30
2016-09-29, ,41
2016-01-03, ,20
2015-01-01, ,8
2014-07-28, ,15
2014-01-01, ,11
2014-01-08, ,24
2014-01-09, ,23
2014-01-10, ,23
